name	class	type	lon	lat	place_rank	importance	display_name	west	south	east	north
Hätzingen	place	village	9.037686137320975	46.961220472512004	19	0.275	Glarus Süd, Glarus, Schweiz, Suisse, Svizzera, Svizra	9.037686137320975	46.961220472512004	9.037686137320975	46.961220472512004
Hauderalp	place	hamlet	9.781669562696267	46.71650435529583	19	0.275	Davos, Prättigau/Davos, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.781669562696267	46.71650435529583	9.781669562696267	46.71650435529583
Hauenstein	place	hamlet	7.872213346447495	47.37628125355224	19	0.275	Hauenstein-Ifenthal, Bezirk Gösgen, Amtei Olten-Gösgen, Solothurn, Schweiz, Suisse, Svizzera, Svizra	7.872213346447495	47.37628125355224	7.872213346447495	47.37628125355224
Hauenstein	place	hamlet	8.106466753027346	47.58164022823624	19	0.275	8.106466753027346	47.58164022823624	8.106466753027346	47.58164022823624
Hauenstein	place	village	7.754382228014862	47.36036125339769	19	0.275	Langenbruck, Bezirk Waldenburg, Basel-Landschaft, Schweiz, Suisse, Svizzera, Svizra	7.754382228014862	47.36036125339769	7.754382228014862	47.36036125339769
Hauenstein-Ifenthal	boundary	administrative	7.8466975905943395	47.37175578020984	16	0.35	Hauenstein-Ifenthal, Bezirk Gösgen, Amtei Olten-Gösgen, Solothurn, Schweiz, Suisse, Svizzera, Svizra	7.833625159712428	47.359069769756736	7.880342451421285	47.384474060990144
Hauenstein-Ifenthal	place	village	7.859685586326293	47.37524793252902	19	0.275	Hauenstein-Ifenthal, Bezirk Gösgen, Amtei Olten-Gösgen, Solothurn, Schweiz, Suisse, Svizzera, Svizra	7.859685586326293	47.37524793252902	7.859685586326293	47.37524793252902
Hauptikon	place	village	8.495858123236758	47.230248970435234	19	0.275	Kappel am Albis, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.495858123236758	47.230248970435234	8.495858123236758	47.230248970435234
Hauptwil	place	village	9.251754077040319	47.48011023509545	19	0.275	Hauptwil-Gottshaus, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.251754077040319	47.48011023509545	9.251754077040319	47.48011023509545
Hauptwil-Gottshaus	boundary	administrative	9.284816589508253	47.49016353167127	16	0.35	Hauptwil-Gottshaus, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.239031689127415	47.47447843435318	9.320833364406754	47.50599665339946
Hauptwil-Gottshaus	place	village	9.279937975004145	47.48649297054304	19	0.275	Hauptwil-Gottshaus, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.279937975004145	47.48649297054304	9.279937975004145	47.48649297054304
Hausen	place	hamlet	8.34417937104689	47.39797118821338	19	0.275	Bellikon, Bezirk Baden, Aargau, Schweiz, Suisse, Svizzera, Svizra	8.34417937104689	47.39797118821338	8.34417937104689	47.39797118821338
Hausen	place	hamlet	8.713931020111431	47.606268439054844	19	0.275	Ossingen, Bezirk Andelfingen, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.713931020111431	47.606268439054844	8.713931020111431	47.606268439054844
Hausen	place	village	8.215050117688635	47.46038283924337	19	0.275	Hausen (AG), Bezirk Brugg, Aargau, Schweiz, Suisse, Svizzera, Svizra	8.215050117688635	47.46038283924337	8.215050117688635	47.46038283924337
Hausen (AG)	boundary	administrative	8.206935562452642	47.4628563807794	16	0.35	Hausen (AG), Bezirk Brugg, Aargau, Schweiz, Suisse, Svizzera, Svizra	8.191992843162808	47.452469735914335	8.224268618617883	47.47314361627277
Hausen am Albis	boundary	administrative	8.533483817904692	47.24522483301632	16	0.35	Hausen am Albis, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.501075522686136	47.217008161811066	8.580160036413728	47.27357972180488
Hausen am Albis	place	village	8.534234918373786	47.24387685534796	19	0.275	Hausen am Albis, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.534234918373786	47.24387685534796	8.534234918373786	47.24387685534796
Häusern	place	hamlet	9.025477895348757	47.583504950235245	19	0.275	Wigoltingen, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.025477895348757	47.583504950235245	9.025477895348757	47.583504950235245
Häusernmoos	place	hamlet	7.749439838808597	47.07870592125775	19	0.275	Affoltern im Emmental, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.749439838808597	47.07870592125775	7.749439838808597	47.07870592125775
Häuslen	place	hamlet	9.163615850599856	47.419359877274466	19	0.275	Oberuzwil, Wahlkreis Wil, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.163615850599856	47.419359877274466	9.163615850599856	47.419359877274466
Häuslen	place	hamlet	9.37577028564371	47.50763841677402	19	0.275	Roggwil (TG), Bezirk Arbon, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.37577028564371	47.50763841677402	9.37577028564371	47.50763841677402
Häuslenen	place	village	8.903169248059868	47.527464551445526	19	0.275	Aadorf, Bezirk Münchwilen, Thurgau, Schweiz, Suisse, Svizzera, Svizra	8.903169248059868	47.527464551445526	8.903169248059868	47.527464551445526
Haute-Ajoie	boundary	administrative	6.995533847521445	47.38653613489939	16	0.35	Haute-Ajoie, District de Porrentruy, Jura, Schweiz, Suisse, Svizzera, Svizra	6.879079357982049	47.35241043150441	7.029370318463464	47.42050392323861
Haute Nendaz	place	village	7.295357275182112	46.18394278662702	19	0.275	Nendaz, Conthey, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	7.295357275182112	46.18394278662702	7.295357275182112	46.18394278662702
Haute-Pierre	place	suburb	6.492004413098565	46.532199380279174	20	0.25	Echichens, Haute-Pierre, Echichens, District de Morges, Vaud, Schweiz, Suisse, Svizzera, Svizra	6.49050648061754	46.53082784946289	6.493227833120899	46.533683982969286
Hauterive	place	village	6.972711921952764	47.013329842532364	19	0.275	Hauterive (NE), District de Neuchâtel, Neuchâtel, Schweiz, Suisse, Svizzera, Svizra	6.972711921952764	47.013329842532364	6.972711921952764	47.013329842532364
Hauterive	place	village	7.094739356390164	46.75663355492932	19	0.275	Hauterive (FR), District de la Sarine, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.094739356390164	46.75663355492932	7.094739356390164	46.75663355492932
Hauterive (FR)	boundary	administrative	7.0985730673461305	46.76534780056366	16	0.35	Hauterive (FR), District de la Sarine, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.05880831678013	46.743190742438664	7.132985980570908	46.78742925392204
Hauterive (NE)	boundary	administrative	6.9711159366620326	47.016378969359344	16	0.35	Hauterive (NE), District de Neuchâtel, Neuchâtel, Schweiz, Suisse, Svizzera, Svizra	6.956621350068615	47.00557649827783	6.980799033591666	47.02803186833679
Haute-Sorne	boundary	administrative	7.228768505988825	47.324414539628734	16	0.35	Haute-Sorne, District de Delémont, Jura, Schweiz, Suisse, Svizzera, Svizra	7.13733426048023	47.284164640589516	7.337507938404002	47.36506928459125
Hauteville	boundary	administrative	7.126777563963549	46.6699620358157	16	0.35	Hauteville, District de la Gruyère, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.094471135488618	46.65294907739684	7.1757930306303015	46.68688639751801
Hauteville	place	village	7.108370174968996	46.66964784017521	19	0.275	Hauteville, District de la Gruyère, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.108370174968996	46.66964784017521	7.108370174968996	46.66964784017521
Haut-Intyamon	boundary	administrative	7.04928482708662	46.4918378342897	16	0.35	Haut-Intyamon, District de la Gruyère, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	6.977829073840183	46.43790699289067	7.109624862055057	46.546001692596946
Haut-Intyamon	place	neighbourhood	7.060229049368047	46.52107215235925	22	0.19999999999999996	Haut-Intyamon, District de la Gruyère, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.060229049368047	46.52107215235925	7.060229049368047	46.52107215235925
Häutligen	boundary	administrative	7.605334864662331	46.856266723381935	16	0.35	Häutligen, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.58771478893206	46.8441498441543	7.620596156891453	46.86805243361518
Häutligen	place	village	7.605522645138393	46.857214632811825	19	0.275	Häutligen, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.605522645138393	46.857214632811825	7.605522645138393	46.857214632811825
Hedingen	boundary	administrative	8.449979023820628	47.30240684701829	16	0.35	Hedingen, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.428541047193505	47.288926567420454	8.48275704093848	47.31582954294132
Hedingen	place	village	8.448975456578266	47.2984411171698	19	0.275	Hedingen, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.448975456578266	47.2984411171698	8.448975456578266	47.2984411171698
Heerbrugg	place	village	9.627121852688163	47.41096657471262	19	0.275	Au (SG), Wahlkreis Rheintal, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.627121852688163	47.41096657471262	9.627121852688163	47.41096657471262
Hefenhausen	place	hamlet	9.063469458215934	47.61772867998785	19	0.275	Wäldi, Bezirk Kreuzlingen, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.063469458215934	47.61772867998785	9.063469458215934	47.61772867998785
Hefenhofen	boundary	administrative	9.311828094751288	47.56065420580361	16	0.35	Hefenhofen, Bezirk Arbon, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.294244374978774	47.54321574007012	9.333478135896257	47.57756167797102
Hefenhofen	place	village	9.31001693745651	47.55958693807253	19	0.275	Hefenhofen, Bezirk Arbon, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.31001693745651	47.55958693807253	9.31001693745651	47.55958693807253
Hegdorn	place	hamlet	7.994575973192809	46.33428085340426	19	0.275	Naters, Brig, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	7.994575973192809	46.33428085340426	7.994575973192809	46.33428085340426
Heggli	place	hamlet	8.408104290875826	46.98682056500359	19	0.275	Ennetbürgen, Nidwalden, Schweiz, Suisse, Svizzera, Svizra	8.408104290875826	46.98682056500359	8.408104290875826	46.98682056500359
Hegi	place	hamlet	9.360191931862516	47.514613417499866	19	0.275	Egnach, Bezirk Arbon, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.360191931862516	47.514613417499866	9.360191931862516	47.514613417499866
Hegi	place	neighbourhood	8.771645284964904	47.50567545886984	22	0.19999999999999996	Winterthur, Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.771645284964904	47.50567545886984	8.771645284964904	47.50567545886984
Hegifeld	place	neighbourhood	8.763907698688342	47.50777839455703	22	0.19999999999999996	Winterthur, Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.763907698688342	47.50777839455703	8.763907698688342	47.50777839455703
Hegnau	place	village	8.674051265916345	47.389654580065574	19	0.275	Volketswil, Bezirk Uster, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.674051265916345	47.389654580065574	8.674051265916345	47.389654580065574
Heid	place	neighbourhood	7.834405682535931	47.41849821762822	22	0.19999999999999996	Känerkinden, Bezirk Sissach, Basel-Landschaft, Schweiz, Suisse, Svizzera, Svizra	7.834405682535931	47.41849821762822	7.834405682535931	47.41849821762822
Heidbühl	place	village	7.801854142466425	46.87255343180032	19	0.275	Eggiwil, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.801854142466425	46.87255343180032	7.801854142466425	46.87255343180032
Heidelberg	place	hamlet	9.223510248468756	47.49988482106239	19	0.275	Hohentannen, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.223510248468756	47.49988482106239	9.223510248468756	47.49988482106239
Heiden	boundary	administrative	9.529444861695033	47.44380754189871	16	0.35	Heiden, Vorderland, Appenzell Ausserrhoden, Schweiz, Suisse, Svizzera, Svizra	9.514489442060864	47.42296124579197	9.558889221361284	47.46454671728288
Heiden	place	village	9.532088924154294	47.44217147821828	19	0.275	Heiden, Vorderland, Appenzell Ausserrhoden, Schweiz, Suisse, Svizzera, Svizra	9.532088924154294	47.44217147821828	9.532088924154294	47.44217147821828
Heididorf	place	hamlet	9.545144660356385	47.01327167212437	19	0.275	Maienfeld, Landquart, Graubünden - Grigioni - Grischun, Schweiz, Suisse, Svizzera, Svizra	9.545144660356385	47.01327167212437	9.545144660356385	47.01327167212437
Heiletsegg	place	hamlet	8.928722653350773	47.37559083618783	19	0.275	Bauma, Bezirk Pfäffikon, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.928722653350773	47.37559083618783	8.928722653350773	47.37559083618783
Heiligberg	place	neighbourhood	8.725855367023172	47.49462257843104	22	0.19999999999999996	Winterthur, Bezirk Winterthur, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.725855367023172	47.49462257843104	8.725855367023172	47.49462257843104
Heiligenschwendi	boundary	administrative	7.679865376450546	46.7520810918587	16	0.35	Heiligenschwendi, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.653307036940277	46.74159357078895	7.71053196628648	46.76258294598286
Heiligenschwendi	place	village	7.684589975964456	46.750387947417664	19	0.275	Heiligenschwendi, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.684589975964456	46.750387947417664	7.684589975964456	46.750387947417664
Heiligenschwil	place	hamlet	9.16236233698024	47.42417536446669	19	0.275	Oberuzwil, Wahlkreis Wil, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.16236233698024	47.42417536446669	9.16236233698024	47.42417536446669
Heiligkreuz	place	hamlet	8.048841084890398	46.947451184892735	19	0.275	Hasle (LU), Luzern, Schweiz, Suisse, Svizzera, Svizra	8.048841084890398	46.947451184892735	8.048841084890398	46.947451184892735
Heiligkreuz	place	hamlet	8.174351619191583	46.34252722120343	19	0.275	Binn, Goms, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	8.174351619191583	46.34252722120343	8.174351619191583	46.34252722120343
Heiligkreuz	place	hamlet	9.155434442550245	47.49887505318711	19	0.275	Wuppenau, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.155434442550245	47.49887505318711	9.155434442550245	47.49887505318711
Heiligkreuz	place	village	9.41814323693774	47.05564395286614	19	0.275	Mels, Wahlkreis Sarganserland, Sankt Gallen, Schweiz, Suisse, Svizzera, Svizra	9.41814323693774	47.05564395286614	9.41814323693774	47.05564395286614
Heimberg	boundary	administrative	7.600798826099599	46.78978398198058	16	0.35	Heimberg, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.582013921307635	46.77029974513956	7.6259528635715705	46.809340470826946
Heimberg	place	hamlet	7.2744690695595295	46.78972279408741	19	0.275	Alterswil, Sensebezirk, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.2744690695595295	46.78972279408741	7.2744690695595295	46.78972279408741
Heimberg	place	village	7.605934950955486	46.78710805939243	19	0.275	Heimberg, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.605934950955486	46.78710805939243	7.605934950955486	46.78710805939243
Heimenhausen	boundary	administrative	7.6909490207406535	47.20924773484833	16	0.35	Heimenhausen, Verwaltungskreis Oberaargau, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.672606033721167	47.19380554508422	7.709694446521382	47.22474532899247
Heimenhausen	place	village	7.698772491410182	47.20829324562447	19	0.275	Heimenhausen, Verwaltungskreis Oberaargau, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.698772491410182	47.20829324562447	7.698772491410182	47.20829324562447
Heimenhofen	place	village	9.211237298204054	47.56692554575803	19	0.275	Birwinken, Bezirk Weinfelden, Thurgau, Schweiz, Suisse, Svizzera, Svizra	9.211237298204054	47.56692554575803	9.211237298204054	47.56692554575803
Heimenschwand	place	village	7.6948482519823935	46.82774478326311	19	0.275	Buchholterberg, Verwaltungskreis Thun, Verwaltungsregion Oberland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.6948482519823935	46.82774478326311	7.6948482519823935	46.82774478326311
Heimisbach	place	hamlet	7.760155263825624	47.011367638999445	19	0.275	Trachselwald, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.760155263825624	47.011367638999445	7.760155263825624	47.011367638999445
Heimischgarten	place	hamlet	7.937940878372928	46.159695868583775	19	0.275	Saas-Balen, Visp, Valais - Wallis, Schweiz, Suisse, Svizzera, Svizra	7.937940878372928	46.159695868583775	7.937940878372928	46.159695868583775
Heimismatt	place	hamlet	7.681684892143552	47.0731621304988	19	0.275	Heimiswil, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.681684892143552	47.0731621304988	7.681684892143552	47.0731621304988
Heimiswil	boundary	administrative	7.672650320567868	47.05979978427861	16	0.35	Heimiswil, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.638572154075433	47.02703073382176	7.7238428476212	47.09205083311933
Heimiswil	place	village	7.657258685191437	47.062598837024375	19	0.275	Heimiswil, Verwaltungskreis Emmental, Verwaltungsregion Emmental-Oberaargau, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.657258685191437	47.062598837024375	7.657258685191437	47.062598837024375
Heinrichswil	place	hamlet	7.635789278402797	47.15761299009518	19	0.275	Drei Höfe, Bezirk Wasseramt, Amtei Bucheggberg-Wasseramt, Solothurn, Schweiz, Suisse, Svizzera, Svizra	7.635789278402797	47.15761299009518	7.635789278402797	47.15761299009518
Heisch	place	hamlet	8.529309544430959	47.24728879285375	19	0.275	Hausen am Albis, Bezirk Affoltern, Zürich, Schweiz, Suisse, Svizzera, Svizra	8.529309544430959	47.24728879285375	8.529309544430959	47.24728879285375
Heitenried	boundary	administrative	7.30647118315309	46.8359528457648	16	0.35	Heitenried, Sensebezirk, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.275808497686653	46.81816166954578	7.331225953432551	46.85370135809665
Heitenried	place	village	7.302727650280673	46.8259770398838	19	0.275	Heitenried, Sensebezirk, Fribourg - Freiburg, Schweiz, Suisse, Svizzera, Svizra	7.302727650280673	46.8259770398838	7.302727650280673	46.8259770398838
Heitern	place	hamlet	7.50483528472364	46.857038696664226	19	0.275	Toffen, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern - Berne, Schweiz, Suisse, Svizzera, Svizra	7.50483528472364	46.857038696664226	7.50483528472364	46.857038696664226
